Soggetti,emozioni
S005,003
S010,001
S010,002
S010,003
S010,005
S010,006
S010,007
S011,001
S011,003
S011,004
S011,005
S011,006
S011,007
S014,001
S014,003
S014,005
S014,006
S014,007
S022,001
S022,002
S022,003
S022,005
S022,006
S022,007
S026,001
S026,002
S026,003
S026,005
S026,006
S026,007
S028,001
S029,001
S032,001
S032,002
S032,004
S032,005
S032,006
S032,007
S034,001
S034,002
S034,003
S034,005
S034,007
S035,001
S035,002
S035,003
S035,005
S035,006
S035,007
S037,001
S037,002
S037,003
S037,005
S037,006
S037,007
S042,001
S042,002
S042,003
S042,005
S042,006
S042,007
S044,001
S044,002
S044,003
S044,005
S044,006
S044,007
S045,001
S045,003
S045,005
S045,006
S045,007
S046,003
S046,004
S046,005
S046,006
S046,007
S050,001
S050,003
S050,004
S050,005
S050,006
S050,007
S051,002
S051,003
S051,007
S052,001
S052,003
S052,005
S052,006
S052,007
S053,003
S053,005
S053,007
S054,003
S054,004
S054,005
S054,007
S055,001
S055,003
S055,004
S055,005
S055,006
S055,007
S056,003
S056,005
S056,006
S056,007
S057,002
S057,003
S057,005
S057,006
S057,007
S058,001
S058,003
S058,005
S058,006
S058,007
S059,003
S059,004
S059,007
S060,003
S060,005
S060,006
S060,007
S061,003
S061,005
S061,007
S062,003
S062,004
S062,005
S062,006
S062,007
S063,005
S063,007
S064,001
