0,1,2,3,4,5,6
0.0014673666978820238,0.003959711021965355,0.006626551415996228,0.006884090970848209,0.010428302349872841,0.006479759215190575,0.009425311605220633
0.001319132632577125,0.0038142481269331113,0.00656082709316857,0.007055194017044199,0.009473207052765607,0.004916352085585786,0.008139693131765123
0.0015401389336652876,0.004084883813221881,0.006850707750297339,0.007315661129159936,0.010163502528178102,0.0053618906438604045,0.008729812954346067
0.0012104897564059313,0.003172503942835203,0.00539345244614375,0.005593367561909388,0.009104903297955958,0.006194006639768543,0.009588272673791838
0.0015490983375051307,0.004164844280062144,0.006874262559235874,0.0072517249366772524,0.010409033624940035,0.005872914733974441,0.008756036736576394
0.0014147901690441747,0.003623248552518788,0.006233074757894481,0.006611798664100032,0.009396029779355535,0.004433439815891799,0.007853281911052237
0.0010735956320497809,0.003062198044851454,0.005304210399248056,0.005505361312249079,0.008707758557594925,0.005684868626061988,0.008859918931714235
0.001350221588889815,0.0039502790828286624,0.006698231016943429,0.007071887028809654,0.009939453473327312,0.005518874189809733,0.008399317698105323
0.0013044141934469582,0.0037301967589300714,0.0064001547723739165,0.006703161036738287,0.009960242390834144,0.006036324905263623,0.008978962652333432
0.0010676621002362525,0.0030388539239945217,0.005508117702245902,0.00596590518004912,0.00827899119922491,0.00417106647719147,0.007540688851110158
0.0018882448803747456,0.004112704526008291,0.007364684129706338,0.009097653740384008,0.010822329070134272,0.007477846830397644,0.008543302052865133
0.0021068003381051565,0.0043859624224786755,0.007643826510005504,0.009331098192806569,0.011361308230934402,0.007699831162762772,0.009047929676499209
0.0015971654801457535,0.003044684943646908,0.0052176205193423825,0.007553489789445444,0.008660816856417355,0.007882305212409282,0.01025344533124892
0.002266550283495172,0.004470910942431514,0.0077215970989202715,0.010000638248689808,0.011812944605660592,0.00881584030578447,0.009922065911275134
0.0017690278329745494,0.003857887778227224,0.006809263255625525,0.00771706063867527,0.01024843748654509,0.006051299007544759,0.008126870275307046
0.0015286603892526445,0.0029846699075469518,0.005377601308042832,0.0077607936513078325,0.008771713150121452,0.007843024001819956,0.009774356287445168
0.0020699478711348105,0.004252593892128875,0.007582381125647283,0.00988771536586526,0.011594115742798297,0.008618469023321066,0.009558907914468248
0.0019410442119903813,0.0038870880920665518,0.0069645864389457105,0.009466945894788843,0.011047104744917225,0.008840113099400377,0.010244991731729436
0.0013836246035386017,0.0032339102328612047,0.006038596524883492,0.006998672584497381,0.009118607578211809,0.005905582581047778,0.008056268330808945
0.0021532284625538304,0.00416121871652103,0.007173509758489001,0.009747769073910971,0.011343024008332873,0.009129109035538836,0.010756543783593935
